file,state,mem,time
D4hard/D4time/Handmade/ramsey/23_rd_r45.cnf, timeout, 34486497, 18000
D4hard/D4time/Handmade/ramsey/23_rd_r45.cnf.prj.pup, mem, 64000131, 1847.78
D4hard/D4time/Handmade/ramsey/23_rd_r45.cnf.prj.pupp, timeout, 33945427, 18000
D4hard/D4time/Handmade/ramsey/23_rd_r45.cnf.prj, timeout, 34486497, 18000
D4hard/D4time/Handmade/ramsey/23_rd_r45.cnf.prj.p, timeout, 23028207, 18000
D4hard/D4time/Handmade/langford/lang20.cnf.prj.pup, done, 584372, 0.0403051
D4hard/D4time/Handmade/langford/lang27.cnf.prj.pup, done, 584781, 0.0392286
D4hard/D4time/Handmade/langford/lang27.cnf.prj.pupp, timeout, 14337130, 18000
D4hard/D4time/Handmade/langford/lang15.cnf.prj.pup, done, 584056, 0.0413831
D4hard/D4time/Handmade/langford/lang16.cnf.prj.pupp, mem, 64150593, 5918.89
D4hard/D4time/Handmade/langford/lang28.cnf.prj.pup, done, 584810, 0.0402987
D4hard/D4time/Handmade/langford/lang20.cnf.prj.p, timeout, 20685402, 18000
D4hard/D4time/Handmade/langford/lang16.cnf.prj.pup, done, 584056, 0.0392752
D4hard/D4time/Handmade/langford/lang19.cnf.prj.p, timeout, 17263570, 18000
D4hard/D4time/Handmade/langford/lang20.cnf.prj, timeout, 17607303, 18000
D4hard/D4time/Handmade/langford/lang23.cnf.prj.p, timeout, 9097056, 18000
D4hard/D4time/Handmade/langford/lang19.cnf, timeout, 15190388, 18000
D4hard/D4time/Handmade/langford/lang23.cnf.prj.pupp, timeout, 41811394, 18000
D4hard/D4time/Handmade/langford/lang20.cnf, timeout, 17660448, 18000
D4hard/D4time/Handmade/langford/lang24.cnf.prj, timeout, 5021466, 18000
D4hard/D4time/Handmade/langford/lang23.cnf.prj, timeout, 8773169, 18000
D4hard/D4time/Handmade/langford/lang16.cnf.prj, timeout, 23113932, 18000
D4hard/D4time/Handmade/langford/lang20.cnf.prj.pupp, mem, 64202686, 14792.4
D4hard/D4time/Handmade/langford/lang24.cnf, timeout, 4542926, 18000
D4hard/D4time/Handmade/langford/lang16.cnf.prj.p, timeout, 28498636, 18000
D4hard/D4time/Handmade/langford/lang23.cnf.prj.pup, done, 584425, 0.0416473
D4hard/D4time/Handmade/langford/lang19.cnf.prj.pup, done, 584232, 0.0382156
D4hard/D4time/Handmade/langford/lang15.cnf.prj.pupp, mem, 64150593, 5874.33
D4hard/D4time/Handmade/langford/lang19.cnf.prj.pupp, mem, 64498487, 12431.5
D4hard/D4time/Handmade/langford/lang27.cnf, timeout, 5608452, 18000
D4hard/D4time/Handmade/langford/lang16.cnf, timeout, 23109734, 18000
D4hard/D4time/Handmade/langford/lang19.cnf.prj, timeout, 16969211, 18000
D4hard/D4time/Handmade/langford/lang28.cnf, timeout, 4855758, 18000
D4hard/D4time/Handmade/langford/lang27.cnf.prj.p, timeout, 3227308, 18000
D4hard/D4time/Handmade/langford/lang28.cnf.prj.p, timeout, 3410509, 18000
D4hard/D4time/Handmade/langford/lang15.cnf, timeout, 23179210, 18000
D4hard/D4time/Handmade/langford/lang23.cnf, timeout, 9266810, 18000
D4hard/D4time/Handmade/langford/lang15.cnf.prj, timeout, 23191801, 18000
D4hard/D4time/Handmade/langford/lang24.cnf.prj.pupp, timeout, 29586173, 18000
D4hard/D4time/Handmade/langford/lang24.cnf.prj.pup, done, 584527, 0.0413491
D4hard/D4time/Handmade/langford/lang15.cnf.prj.p, timeout, 28498632, 18000
D4hard/D4time/Handmade/langford/lang28.cnf.prj, timeout, 4897169, 18000
D4hard/D4time/Handmade/langford/lang27.cnf.prj, timeout, 4179529, 18000
D4hard/D4time/Handmade/langford/lang24.cnf.prj.p, timeout, 5775699, 18000
D4hard/D4time/Handmade/langford/lang28.cnf.prj.pupp, timeout, 38722973, 18000
D4hard/D4time/Handmade/schur/5_140_sd_schur.cnf.prj.pupp, timeout, 1248686, 18000
D4hard/D4time/Handmade/schur/5_140_sd_schur.cnf.prj, timeout, 1165422, 18000
D4hard/D4time/Handmade/schur/5_140_sd_schur.cnf.prj.p, timeout, 1012236, 18000
D4hard/D4time/Handmade/schur/5_140_sd_schur.cnf, timeout, 1165422, 18000
D4hard/D4time/Handmade/schur/5_140_sd_schur.cnf.prj.pup, done, 583917, 0.0403226
D4hard/D4time/Handmade/parity/par32-5-c.cnf.prj, timeout, 41603, 18000
D4hard/D4time/Handmade/parity/par32-3.cnf.prj, timeout, 624373, 18000
D4hard/D4time/Handmade/parity/par32-5.cnf.prj, timeout, 62386, 18000
D4hard/D4time/Handmade/parity/par32-4-c.cnf, timeout, 606228, 18000
D4hard/D4time/Handmade/parity/par32-5-c.cnf, timeout, 41603, 18000
D4hard/D4time/Handmade/parity/par32-5.cnf.prj.pupp, timeout, 138493, 18000
D4hard/D4time/Handmade/parity/par32-5-c.cnf.prj.pup, done, 902561, 39.6749
D4hard/D4time/Handmade/parity/par32-1.cnf.prj.pup, done, 587931, 1.0762
D4hard/D4time/Handmade/parity/par32-2.cnf.prj.pupp, timeout, 724881, 18000
D4hard/D4time/Handmade/parity/par32-2-c.cnf.prj.pup, done, 767623, 32.9091
D4hard/D4time/Handmade/parity/par32-5.cnf.prj.p, timeout, 137814, 18000
D4hard/D4time/Handmade/parity/par32-5-c.cnf.prj.p, timeout, 90701, 18000
D4hard/D4time/Handmade/parity/par32-1-c.cnf.prj.p, timeout, 121262, 18000
D4hard/D4time/Handmade/parity/par32-4-c.cnf.prj.pupp, timeout, 110878, 18000
D4hard/D4time/Handmade/parity/par32-4-c.cnf.prj, timeout, 606228, 18000
D4hard/D4time/Handmade/parity/par32-1.cnf.prj, timeout, 620699, 18000
D4hard/D4time/Handmade/parity/par32-5.cnf, timeout, 62390, 18000
D4hard/D4time/Handmade/parity/par32-2.cnf.prj.p, timeout, 757813, 18000
D4hard/D4time/Handmade/parity/par32-2-c.cnf.prj.p, timeout, 653934, 18000
D4hard/D4time/Handmade/parity/par32-3-c.cnf.prj.pupp, timeout, 96030, 18000
D4hard/D4time/Handmade/parity/par32-4.cnf.prj.pup, done, 587128, 0.162187
D4hard/D4time/Handmade/parity/par32-2-c.cnf, timeout, 604045, 18000
D4hard/D4time/Handmade/parity/par32-5.cnf.prj.pup, done, 587743, 0.335959
D4hard/D4time/Handmade/parity/par32-1-c.cnf.prj.pup, done, 2287587, 128.403
D4hard/D4time/Handmade/parity/par32-3.cnf.prj.pup, done, 587325, 0.215508
D4hard/D4time/Handmade/parity/par32-1.cnf.prj.pupp, timeout, 135520, 18000
D4hard/D4time/Handmade/parity/par32-3.cnf.prj.pupp, timeout, 182157, 18000
D4hard/D4time/Handmade/parity/par32-4.cnf.prj.p, timeout, 691109, 18000
