file, state, mem, time
f/compress.sk_17_291.cnf.smp, timeout, 96748347, 36000
f/V15/s15850a_15_7.cnf.smp, err, 82414944, 28015.3
f/V15/s5378a_15_7.cnf.smp, timeout, 61661331, 36000
f/V15/s38417_15_7.cnf.smp, timeout, 70218137, 36000
f/V15/s38584_15_7.cnf.smp, timeout, 57229598, 36000
f/V15/s9234a_15_7.cnf.smp, err, 83976814, 29656.4
f/signedAvg.sk_8_1020.cnf.smp, timeout, 88072531, 36000
f/partition.sk_22_155.cnf.smp, timeout, 56554061, 36000
f/xpose.sk_6_134.cnf.smp, mem, 134439391, 34087.5
f/ConcreteRoleAffectationService.sk_119_273.cnf.smp, timeout, 17947226, 36000
f/V7/s38584_7_4.cnf.smp, timeout, 50366062, 36000
f/V7/s38417_7_4.cnf.smp, timeout, 68666912, 36000
f/V7/s5378a_7_4.cnf.smp, err, 78914494, 35681.3
f/V7/s9234a_7_4.cnf.smp, err, 102674972, 26592
f/V7/s15850a_7_4.cnf.smp, timeout, 100209950, 36000
f/enqueueSeqSK.sk_10_42.cnf.smp, timeout, 48344764, 36000
f/listReverse.sk_11_43.cnf.smp, timeout, 55125729, 36000
f/V3/s38417_3_2.cnf.smp, timeout, 67410968, 36000
f/V3/s38584_3_2.cnf.smp, timeout, 52614094, 36000
f/V3/s9234a_3_2.cnf.smp, err, 91334410, 28931.6
f/V3/s15850a_3_2.cnf.smp, err, 67475095, 20372.4
f/V3/s5378a_3_2.cnf.smp, timeout, 62676103, 36000
f/logcount.sk_16_86.cnf.smp, timeout, 2502807, 36000
f/parity.sk_11_11.cnf.smp, timeout, 41657561, 36000
f/FMEasy/2.6.28.6-icse11.cnf.smp, mem, 128563343, 27847.9
f/FMEasy/2.6.32-2var.cnf.smp, mem, 130151522, 33723.6
f/FMEasy/buildroot.cnf.smp, mem, 129816588, 33878.6
f/FMEasy/2.6.33.3-2var.cnf.smp, mem, 128907931, 35618.6
f/FMEasy/freetz.cnf.smp, mem, 128408678, 27703.9
f/jburnim_morton.sk_13_530.cnf.smp, err, 123054907, 19767.8
f/Blasted_Real/blasted_case104.cnf.smp, err, 99558576, 27850.3
f/Blasted_Real/blasted_TR_b14_even3_linear.cnf.smp, err, 87377055, 13224.3
f/Blasted_Real/blasted_case_2_ptb_2.cnf.smp, err, 77427142, 6201.59
f/Blasted_Real/blasted_TR_ptb_2_linear.cnf.smp, err, 52639117, 4644.57
f/Blasted_Real/blasted_case_2_b12_even2.cnf.smp, err, 87890948, 13323.1
f/Blasted_Real/blasted_case_0_ptb_2.cnf.smp, err, 67699998, 21523.8
f/Blasted_Real/blasted_case_3_4_b14_even.cnf.smp, err, 61408772, 11650.4
f/Blasted_Real/blasted_TR_b12_even3_linear.cnf.smp, mem, 130907475, 31404.7
f/Blasted_Real/blasted_case_1_b12_even1.cnf.smp, err, 97042690, 15115.5
f/Blasted_Real/blasted_case_1_4_b14_even.cnf.smp, err, 61408772, 11626.7
f/Blasted_Real/blasted_case_0_b12_even2.cnf.smp, err, 87890948, 13374.3
f/Blasted_Real/blasted_case142.cnf.smp, err, 94083436, 18603.9
f/Blasted_Real/blasted_TR_b14_even_linear.cnf.smp, err, 84194234, 15164.1
f/Blasted_Real/blasted_TR_b14_even2_linear.cnf.smp, mem, 141235855, 29852.3
f/Blasted_Real/blasted_case_0_b12_even3.cnf.smp, err, 94412804, 13160.3
f/Blasted_Real/blasted_case_1_b12_even2.cnf.smp, err, 87890948, 13302.1
f/Blasted_Real/blasted_TR_ptb_1_linear.cnf.smp, err, 60774965, 16261.3
f/Blasted_Real/blasted_case141.cnf.smp, timeout, 109605691, 36000
f/Blasted_Real/blasted_case_2_b12_even1.cnf.smp, err, 97042694, 15087.8
f/Blasted_Real/blasted_squaring60.cnf.smp, err, 95495745, 20723.8
f/Blasted_Real/blasted_case37.cnf.smp, err, 125948739, 19210.1
f/Blasted_Real/blasted_TR_b12_2_linear.cnf.smp, done, 33454125, 12305.9
f/Blasted_Real/blasted_TR_b14_3_linear.cnf.smp, err, 77330284, 10029.1
f/Blasted_Real/blasted_case_0_b12_even1.cnf.smp, err, 97042694, 15059.9
f/Blasted_Real/blasted_TR_b12_even7_linear.cnf.smp, err, 109264965, 31494.2
f/Blasted_Real/blasted_case_2_b12_even3.cnf.smp, err, 94412800, 13122
f/Blasted_Real/blasted_TR_b12_even2_linear.cnf.smp, err, 109264961, 31450.8
f/Blasted_Real/blasted_case_1_b12_even3.cnf.smp, err, 94412800, 13209.9
f/Blasted_Real/blasted_case_1_ptb_2.cnf.smp, err, 67834171, 5366.38
f/tutorial3.sk_4_31.cnf.smp, timeout, 8911470, 36000
