file, state, mem, time
D4hard/D4err/circuit/bit/2bitadd_11.cnf, done, 584196, 0.0668248
D4hard/D4err/circuit/iscas/iscas85/c7552.isc.cnf, done, 584806, 0.0583589
D4hard/D4err/Benchmarks/Blasted_Real/blasted_case_0_ptb_1.cnf, done, 584921, 0.0805909
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t2.cnf, mem, 64001622, 5115.17
D4hard/D4err/Planning/pddlXpSym/comm_p10_p_t7.cnf, done, 6078447, 615.387
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t3.cnf, mem, 64299302, 2923.43
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t3.cnf, mem, 64599474, 4536.56
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t5.cnf, mem, 64279986, 5189.27
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t5.cnf, mem, 64000012, 3642.12
D4hard/D4err/Planning/pddlXpSym/sort_num_s_5_p_t4.cnf, mem, 64000299, 4514.68
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t7.cnf, mem, 64001736, 3276.71
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t4.cnf, mem, 64520245, 4124.53
D4hard/D4err/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t10.cnf, done, 586018, 0.147373
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t2.cnf, mem, 64317333, 3169.99
D4hard/D4err/Planning/pddlXpSym/sort_num_s_5_p_t5.cnf, mem, 64134758, 5093.99
D4hard/D4err/Planning/pddlXpSym/sort_num_s_5_p_t7.cnf, mem, 64803266, 3130.4
D4hard/D4err/Handmade/LatinSquare/ls9-normalized.cnf, done, 583876, 0.0625781
D4hard/D4err/Handmade/LatinSquare/ls14-normalized.cnf, mem, 64258203, 8268.09
D4hard/D4err/Handmade/LatinSquare/ls15-normalized.cnf, mem, 64000118, 2355.08
D4hard/D4err/Handmade/LatinSquare/ls11-normalized.cnf, done, 660320, 14.2158
D4hard/D4err/Handmade/LatinSquare/ls16-normalized.cnf, mem, 66284953, 2522.74
D4hard/D4err/Handmade/LatinSquare/ls8-normalized.cnf, done, 638828, 6.06006
D4hard/D4err/Handmade/LatinSquare/ls13-normalized.cnf, mem, 64224649, 9738.33
D4hard/D4mem/circuit/bit/2bitadd_12.cnf, done, 584445, 0.0774186
D4hard/D4mem/circuit/alu2_gr_rcs_w8.shuffled.cnf, done, 610078, 3.04148
D4hard/D4mem/Configuration/mercedes/C202_FW.cnf, done, 11083821, 688.344
D4hard/D4mem/Benchmarks/V15/s15850a_15_7.cnf, done, 590336, 0.143032
D4hard/D4mem/Benchmarks/FMEasy/2.6.28.6-icse11.cnf, mem, 65416187, 13331.5
D4hard/D4mem/Benchmarks/jburnim_morton.sk_13_530.cnf, mem, 64532811, 7970.81
D4hard/D4mem/Benchmarks/xpose.sk_6_134.cnf, mem, 64000065, 9039.68
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case142.cnf, done, 586301, 0.136718
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b14_even_linear.cnf, done, 705159, 49.9294
