file, state, mem, time
D4hard/D4err/circuit/bit/2bitadd_11.cnf, done, 584888, 0.128282
D4hard/D4err/circuit/iscas/iscas85/c7552.isc.cnf, done, 584773, 0.0604076
D4hard/D4err/Benchmarks/Blasted_Real/blasted_case_0_ptb_1.cnf, done, 585416, 0.140939
D4hard/D4err/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t10.cnf, done, 662073, 35.4437
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t2.cnf, done, 584712, 0.0901114
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t7.cnf, mem, 73016406, 4811.91
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t3.cnf, done, 585641, 0.111519
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t5.cnf, err, 52858322, 7943.96
D4hard/D4err/Planning/pddlXpSym/sort_num_s_5_p_t5.cnf, done, 11104886, 1204.94
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t4.cnf, err, 50903941, 4728.67
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t5.cnf, done, 585289, 0.0932727
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t3.cnf, mem, 64080666, 4505.68
D4hard/D4err/Planning/pddlXpSym/sort_num_s_5_p_t7.cnf, done, 6369165, 558.426
D4hard/D4err/Planning/pddlXpSym/comm_p10_p_t7.cnf, mem, 64000180, 13071.5
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t2.cnf, done, 584228, 0.0604494
D4hard/D4err/Planning/pddlXpSym/sort_num_s_5_p_t4.cnf, done, 584916, 0.0732024
D4hard/D4err/Handmade/LatinSquare/ls8-normalized.cnf, done, 585805, 0.180301
D4hard/D4err/Handmade/LatinSquare/ls11-normalized.cnf, done, 1148510, 37.3064
D4hard/D4err/Handmade/LatinSquare/ls9-normalized.cnf, done, 597139, 0.932722
D4hard/D4err/Handmade/LatinSquare/ls16-normalized.cnf, mem, 64256647, 2580.89
D4hard/D4err/Handmade/LatinSquare/ls14-normalized.cnf, done, 61695836, 4552.56
D4hard/D4err/Handmade/LatinSquare/ls13-normalized.cnf, done, 13924552, 865.566
D4hard/D4err/Handmade/LatinSquare/ls15-normalized.cnf, mem, 64000126, 2585.89
D4hard/D4mem/circuit/bit/2bitadd_12.cnf, done, 584372, 0.0710642
D4hard/D4mem/circuit/alu2_gr_rcs_w8.shuffled.cnf, mem, 64245080, 9545.99
D4hard/D4mem/Configuration/mercedes/C202_FW.cnf, done, 590004, 0.340583
D4hard/D4mem/Benchmarks/jburnim_morton.sk_13_530.cnf, mem, 64386371, 13624.2
D4hard/D4mem/Benchmarks/V15/s15850a_15_7.cnf, done, 28817887, 11917.6
D4hard/D4mem/Benchmarks/FMEasy/2.6.28.6-icse11.cnf, mem, 64283525, 8091.26
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b14_even2_linear.cnf, mem, 64021590, 8159.94
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b14_even3_linear.cnf, mem, 64476016, 8180.9
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_0_b12_even1.cnf, mem, 64513601, 10173.8
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_2_b12_even1.cnf, done, 588292, 0.609448
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_2_b12_even2.cnf, done, 1141673, 157.306
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b14_3_linear.cnf, done, 586162, 0.232793
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_1_b12_even1.cnf, done, 847728, 100.904
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_1_ptb_2.cnf, done, 608075, 5.39472
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_2_b12_even3.cnf, mem, 66079072, 10080.5
