file, amc, state, mem, time
cnf/plazar/V7/s13207a_7_4.cnf, , done, 10326, 0.0371325
cnf/plazar/V7/s9234a_7_4.cnf, , done, 10326, 0.0541065
cnf/plazar/V7/s38417_7_4.cnf, , done, 10326, 0.0382185
cnf/plazar/V7/s713_7_4.cnf, , done, 10326, 0.0381794
cnf/plazar/V7/s444_7_4.cnf, , done, 10326, 0.0583557
cnf/plazar/V7/s1423a_7_4.cnf, , done, 10326, 0.0371535
cnf/plazar/V7/s15850a_7_4.cnf, , done, 10326, 0.037136
cnf/plazar/V7/s349_7_4.cnf, , done, 10326, 0.0371604
cnf/plazar/V7/s1238a_7_4.cnf, , done, 10326, 0.0392846
cnf/plazar/V7/s420_7_4.cnf, , done, 10326, 0.0392734
cnf/plazar/V7/s298_7_4.cnf, , done, 10326, 0.0371322
cnf/plazar/unsorted/20.sk_1_51.cnf, 18554258718720, done, 40775, 0.348508
cnf/plazar/unsorted/81.sk_5_51.cnf, 9070970929152, done, 34054, 0.300194
cnf/plazar/unsorted/tableBasedAddition.sk_240_1024.cnf, 18446744073709551616, done, 11067, 0.0487632
cnf/plazar/unsorted/19.sk_3_48.cnf, 1486058684416, done, 26116, 0.179408
cnf/plazar/unsorted/LoginService.sk_20_34.cnf, 772096, done, 38428, 2.08917
cnf/plazar/unsorted/UserServiceImpl.sk_8_32.cnf, 15552, done, 17371, 0.113406
cnf/plazar/unsorted/log2.sk_72_391.cnf, 42383547482596184627906860148772207570022043746304, done, 893304, 664.268
cnf/plazar/unsorted/80.sk_2_48.cnf, 549755813888, done, 21880, 0.0827488
cnf/plazar/unsorted/enqueueSeqSK.sk_10_42.cnf, 2944401408, done, 81649, 15.9428
cnf/plazar/unsorted/tutorial3.sk_4_31.cnf, , err, 1844510, 125.339
cnf/plazar/unsorted/logcount.sk_16_86.cnf, , timeout, 386977, 18000
cnf/plazar/unsorted/IssueServiceImpl.sk_8_30.cnf, 187904, done, 18001, 0.367979
cnf/plazar/unsorted/NotificationServiceImpl2.sk_10_36.cnf, 5963776, done, 23662, 0.998745
cnf/plazar/unsorted/isolateRightmost.sk_7_481.cnf, 457598806939861046160890622187676900274177603260266602738096727660030274432764385052495776007421473338338979152809769178805305344, done, 71544, 16.8841
cnf/plazar/unsorted/70.sk_3_40.cnf, 4294967296, done, 21598, 0.085844
cnf/plazar/unsorted/17.sk_3_45.cnf, 137438953472, done, 28262, 0.0879662
cnf/plazar/unsorted/listReverse.sk_11_43.cnf, , timeout, 625143, 18000
cnf/plazar/unsorted/LoginService2.sk_23_36.cnf, 169472, done, 44634, 2.43442
cnf/plazar/unsorted/71.sk_3_65.cnf, 263460578201174016, done, 24858, 0.512557
cnf/plazar/unsorted/35.sk_3_52.cnf, 2199023255552, done, 20111, 0.0625441
cnf/plazar/unsorted/reverse.sk_11_258.cnf, 4951760157141521099596496896, done, 133292, 0.42271
cnf/plazar/unsorted/IterationService.sk_12_27.cnf, 151552, done, 19820, 0.669645
cnf/plazar/unsorted/7.sk_4_50.cnf, 1099511627776, done, 24297, 0.0985824
cnf/plazar/unsorted/polynomial.sk_7_25.cnf, 32, done, 15298, 0.0593847
cnf/plazar/unsorted/SetTest.sk_9_21.cnf, 18, done, 91975, 0.893298
cnf/plazar/unsorted/tutorial1.sk_1_1.cnf, 1, done, 10326, 0.0476937
cnf/plazar/unsorted/111.sk_2_36.cnf, 268435456, done, 17715, 0.0625351
cnf/plazar/unsorted/55.sk_3_46.cnf, 137438953472, done, 18415, 0.059408
cnf/plazar/unsorted/ActivityService2.sk_10_27.cnf, 80384, done, 19046, 0.241041
cnf/plazar/unsorted/PhaseService.sk_14_27.cnf, 80384, done, 18690, 0.416913
cnf/plazar/unsorted/109.sk_4_36.cnf, 444596224, done, 19845, 0.0752539
cnf/plazar/unsorted/parity.sk_11_11.cnf, 42, done, 117145, 125.893
cnf/plazar/unsorted/110.sk_3_88.cnf, 9444732965739290427392, done, 41766, 0.130486
cnf/plazar/unsorted/ProcessBean.sk_8_64.cnf, 7559142440960, done, 25460, 1.05681
cnf/plazar/unsorted/32.sk_4_38.cnf, 1073741824, done, 18907, 0.0625108
cnf/plazar/unsorted/GuidanceService2.sk_2_27.cnf, 1191936, done, 15929, 0.125067
cnf/plazar/unsorted/xpose.sk_6_134.cnf, , timeout, 550240, 18000
cnf/plazar/unsorted/jburnim_morton.sk_13_530.cnf, , timeout, 532901, 18000
cnf/plazar/unsorted/ConcreteActivityService.sk_13_28.cnf, 970752, done, 21487, 0.661706
cnf/plazar/unsorted/29.sk_3_45.cnf, 173946175488, done, 30789, 0.173967
cnf/plazar/unsorted/compress.sk_17_291.cnf, 351843720888320, done, 226762, 114.344
cnf/plazar/unsorted/doublyLinkedList.sk_8_37.cnf, 162304, done, 36442, 2.04263
cnf/plazar/unsorted/GuidanceService.sk_4_27.cnf, 966656, done, 16834, 0.210296
cnf/plazar/unsorted/karatsuba.sk_7_41.cnf, 1466368, done, 167141, 186.493
cnf/plazar/unsorted/77.sk_3_44.cnf, 9126805504, done, 31645, 0.126566
cnf/plazar/unsorted/57.sk_4_64.cnf, 4503599627370496, done, 22736, 0.0741915
cnf/plazar/unsorted/ProjectService3.sk_12_55.cnf, 99780680220672, done, 24719, 1.41441
cnf/plazar/unsorted/diagStencil.sk_35_36.cnf, 10, done, 1100816, 115.381
cnf/plazar/unsorted/53.sk_4_32.cnf, 33554432, done, 18063, 0.0593577
cnf/plazar/unsorted/84.sk_4_77.cnf, 18446744073709551616, done, 30203, 0.0943304
cnf/plazar/unsorted/51.sk_4_38.cnf, 1308622848, done, 20312, 0.0847593
cnf/plazar/unsorted/ActivityService.sk_11_27.cnf, 75776, done, 17838, 0.137718
cnf/plazar/unsorted/lss.sk_6_7.cnf, 21, done, 169218, 2.8198
cnf/plazar/unsorted/partition.sk_22_155.cnf, 175569608131609772107293393944576, done, 632455, 90.559
cnf/plazar/unsorted/diagStencilClean.sk_41_36.cnf, 12, done, 1265451, 226.82
cnf/plazar/unsorted/sort.sk_8_52.cnf, 86973087744, done, 58384, 3.59412
cnf/plazar/unsorted/Pollard.sk_1_10.cnf, 81, done, 58462, 5.08384
cnf/plazar/unsorted/54.sk_12_97.cnf, 3456772265460580296425472, done, 61554, 3.2364
cnf/plazar/unsorted/30.sk_5_76.cnf, 64851834634135142400, done, 63938, 0.382586
cnf/plazar/unsorted/registerlesSwap.sk_3_10.cnf, 78, done, 15536, 0.0879922
cnf/plazar/unsorted/ConcreteRoleAffectationService.sk_119_273.cnf, 131188394559795036471559839430161699800190679343014707640529260445977018368, done, 1715986, 564.705
cnf/plazar/unsorted/10.sk_1_46.cnf, 541165879296, done, 16445, 0.139024
cnf/plazar/unsorted/tutorial2.sk_3_4.cnf, 2, done, 43130, 0.16672
cnf/plazar/unsorted/56.sk_6_38.cnf, 1845493760, done, 22474, 0.117645
cnf/plazar/unsorted/63.sk_3_64.cnf, 9710886696517632, done, 26644, 0.0890124
cnf/plazar/unsorted/signedAvg.sk_8_1020.cnf, 80114626696971281015736125799469129512800347554887614081945448349223635109133712771860840701246791150287077290283362113089248838804509564416998947320591761076781283716794939923955178168953885795901451862411388744231493396316915834106309761559719250917661838898718348116357583885342192833713238179840, done, 113266, 32.9641
cnf/plazar/unsorted/107.sk_3_90.cnf, 9444732965739290427392, done, 24879, 0.10595
cnf/plazar/unsorted/27.sk_3_32.cnf, 33554432, done, 16424, 0.0604355
cnf/soos/s9234a_15_7.cnf.gz.no_w.cnf, 113078212145816597093331040047546785012958969400039613319782796882727665664, done, 27201, 0.468399
cnf/soos/75-21-3-q.cnf.gz.no_w.cnf, 36744369430793493831957495414865546058697323396593165079394072660269683955561228794213352458857392539626087113082989371288244129498393067858627898529442148796474388980144980993526846600029135079024668051658156235957707884744492336107166029178494484310481184284733820176434331672672984491431615267881986177188779472575715112838124169682442397671072719416056652365480802919721735552723070587765251027038321608466814847730580700519200957514190150543390519046758533893926693308060299723049934332535386197196800, done, 78356, 7.68039
cnf/soos/90-38-7-q.cnf.gz.no_w.cnf, 19666433589127172825347093703871569470072596045878598614337563166614190526260958959123169321531507784618113003009418994987301441519997485210326325842673975364441380381533207105248565673964140277809814071640466101608751354683790420362987912411507334053272471537848816767433280288744183592132782072472954850782262139333308745852857445222598924564465290049642534847340972345694607879181999715392265924952296018164451179701543551864831632042162062296783159049184693587108842054341509556839264057357635485608324229918537919838670826755731988729887600635040491961786688222841303686472345706904927885915852993538978845926888071850852727164495092633030676068888559687963023698342354937647948267678475602767113593616323782740931365475816806639137886787223423234600804897872305528395659911334410004600377050015464610593169694931037811970706359883106427734643495088102181606152110230503514911627995119277788207533869401988888120743626165468492338795910650677524062609447448408668153451757479226667439021781894455015366137380226698499918447534621230801881748522249332909367393468625383176981115226777903905482671260658376817209386028599568422890852507501002072621184457516424807383053453265045822218091915458675781497719374432397493152451381416814729593151459519712388991371031097907103921107770472125356541095544745064905690161104024752684790616402769446484280861611329176135022706066103902159126254058547101273482095056829507448556758413952661545382935366919076394515665063218361048882928454338438657682631103989513644626364977647894315348541659244345306376669444751489395905750495401471536015668317932547801262744597956599062935299913633216131592548895668437362423285036417818260835460355259401011986432, done, 24166, 0.302839
cnf/soos/15B-4.cnf.gz.no_w.cnf, , timeout, 620048, 18000
cnf/soos/egl.pm_100steps_6int_1fract_unfairA_N=7_L=4under.dimacs.gz.no_w.cnf, 12456123756157944640736644636677713044453111585108318486528, done, 10504982, 32.4124
cnf/soos/leader_sync3_8.pm_4steps_7int_3fract_elected_over.dimacs.gz.no_w.cnf, 67645734912, done, 43008, 0.162471
cnf/soos/blasted_case_2_b14_even.cnf.gz.no_w.cnf, 332306998946228968225951765070086144, done, 17551, 0.13675
cnf/soos/tutorial2.sk_3_4.cnf.gz.no_w.cnf, 2, done, 43130, 0.168493
cnf/soos/s510_15_7.cnf.gz.no_w.cnf, 15073280, done, 15388, 0.0604046
cnf/soos/or-70-5-10.cnf.gz.no_w.cnf, 1180591620717411303424, done, 14852, 0.0551153
cnf/soos/or-50-20-1.cnf.gz.no_w.cnf, 1125899906842624, done, 14856, 0.0500995
cnf/soos/or-60-10-8-UC-30.cnf.gz.no_w.cnf, 311427072, done, 14888, 0.0509218
cnf/soos/or-70-5-5-UC-10.cnf.gz.no_w.cnf, 281474976710656, done, 14860, 0.049827
cnf/soos/log2.sk_72_391.cnf.gz.no_w.cnf, 42200859777929821763131399544682672192565052178432, done, 893304, 662.674
cnf/soos/modexp8-5-6.cnf.gz.no_w.cnf, 312458870784, done, 402526, 1590.63
cnf/soos/50-16-9-q.cnf.gz.no_w.cnf, 4891690822128515163380506393913912882607793559378744012509867108405718385794866227214185687366555930900201881780218804146775403623744521816348716279594437360975660876735964001321861213790905835208338858445623287833080466146145474338001592674170945629876423578901951815625058491460785012736, done, 101580, 16.7973
cnf/soos/leader_sync4_11.pm_5steps_7int_4fract_elected_under.dimacs.gz.no_w.cnf, 22136092888451461939200, done, 80203, 0.481407
cnf/soos/hash-14.cnf.gz.no_w.cnf, 63317489802316203025235968, done, 2316324, 2481.47
cnf/soos/75-15-6-q.cnf.gz.no_w.cnf, 14663118806259180136662417374041517307249530456151374095074022247583264770740686929584785544102209728219832068720127856678091192707621568870627853333281064765702591645685356596360602245877237133437460484214653566707676443446649642811063698998514839191552, done, 16220, 0.0752238
cnf/soos/or-70-10-9.cnf.gz.no_w.cnf, 1180591620717411303424, done, 14852, 0.0614822
cnf/soos/or-100-20-9-UC-60.cnf.gz.no_w.cnf, 17301504, done, 14987, 0.110181
cnf/soos/blasted_case_0_b12_even1.cnf.gz.no_w.cnf, 178405961588244985132285746181186892047843328, done, 40984, 4.07798
cnf/soos/or-100-10-8-UC-40.cnf.gz.no_w.cnf, 233001975808, done, 15011, 0.145399
cnf/soos/75-19-9-q.cnf.gz.no_w.cnf, 9562637648785390097752440879969486531387005313027917228025797398809075924949195888111466126670327226736090835605027433912070143598368186519989757897703400189939209721767448222375594928409609069352091841418178408845968376486106352055721131663309357508077373065394843851023040187483039815064566026436615577144130907895570651029374151832410350448931391903566483508357207378276134746550482288020254653351245780090880, done, 40898, 3.02547
cnf/soos/or-50-5-3-UC-40.cnf.gz.no_w.cnf, 33792, done, 14835, 0.0508697
cnf/soos/50-16-8-q.cnf.gz.no_w.cnf, 2388743961778710712078807597028000259794856387945651259027191914805127071662473585662958380406625561587452669896565991908250245738443336528995190245482886726857764358094799541501531448757815884508352244104769348727827231522728626573615563737776084344550549257401536781560096656335908634624, done, 64815, 12.9007
cnf/soos/leader_sync4_11.pm_5steps_7int_6fract_elected_under.dimacs.gz.no_w.cnf, 654229404175388281194842537481732096, done, 100802, 1.1642
cnf/soos/13B-1.cnf.gz.no_w.cnf, , timeout, 162275, 18000
cnf/soos/90-42-3-q.cnf.gz.no_w.cnf, 3098873761645110358652168908558849237009774452653108238046473380103090385099531690163873515864235904100919918187192584318287669303284879954059967939615464055202691201176250930864069889507596030876641424427494391785282479795141187518967250808339200063258418200669678632746098665536781840594599543818806434897087023680191794535758794607539521623462012675085703906262500702264143439190870757466194249665538415852238757919451571728504904917320190537049092176541007119844467249524917937476899446150262387877687357433496899654139531620305596660185040286257809056245804436167871265899526883258546807808227380930728514438623954114745994410565607151671355153672026784956080024910422755843188796029165224221307209016576665591026829018406248241301634271861787822899026436612315307580113141589323031218194814396340388633069320086656874935423573318354078525994935821667843703303691480707630109416594342566807048980226827596561195869425773969720246522282441562257649517083508247326238878616566370552842567136248965750676191922170770602692221797256386430010736344988706448996357644598712012340711628688356219450646689845827546425245973064150798701394743902069746121625341356060971015488041240595694332116371626829175720269487529620958817600475516991634129117733860636797209226370811122019544647500266253972058992734127191107065501995759479089073238793702029432077213461209991977221902696030477620320787121199235827219873920109704383795074303114199780376365116739955027633667191645628972612208120686512922750359150850266024631616763667439729041916915257581053255397089897280686175260444657055508787526415288806281749162197480938011341818297577340225198725867048279296284494683758093860630230749778531178601860345894964237772242253134489919601609541667283029672914050245479724415228521452777343359507855851765666461472947665299641847792052692942655810207969187144559486407862084628800235096335418800692847116766218166427820599674495601118066960414098231966288608745799460940988810332578633758021707843193762847961510798146070827315685932862333567524468316918245539715903285617442101819080704, done, 59920, 4.42369
cnf/soos/min-16.cnf.gz.no_w.cnf, 3388244451515344775804186813601005087461240642221130964304006540623290177943214302334027516721992801791034185820870424139666225373044144453284537995589076528398336, done, 82771, 18.2868
cnf/soos/modexp8-8-6.cnf.gz.no_w.cnf, 101612466592546816, done, 655613, 5043.88
cnf/soos/90-18-2-q.cnf.gz.no_w.cnf, 577756298062692634882899796320514825754569701436275375467883216895815138273904148947370775875738379270397749529435460924064103319004651876830131274380548720588597872393444873405265091429549226291371123473288851713585905064826579939194634093737504859185768962010552087157267774632410684258267121287728707126733386345748295699714571521040271552753678267463143641875218432, done, 16793, 0.082643
cnf/soos/or-100-10-2-UC-60.cnf.gz.no_w.cnf, 327680, done, 14852, 0.0519445
cnf/soos/or-60-20-8-UC-30.cnf.gz.no_w.cnf, 74973184, done, 14884, 0.0688931
cnf/soos/or-100-10-9.cnf.gz.no_w.cnf, 1267650600228229401496703205376, done, 14999, 0.0561859
cnf/soos/modexp8-4-6.cnf.gz.no_w.cnf, 4630511616, done, 374726, 976.083
cnf/soos/or-50-10-7-UC-30.cnf.gz.no_w.cnf, 638976, done, 14839, 0.0530291
cnf/soos/or-100-5-8-UC-10.cnf.gz.no_w.cnf, 3626777458843887524118528, done, 14987, 0.0572612
cnf/soos/90-25-3-q.cnf.gz.no_w.cnf, 371753152998371019737426546124962625470792714579376161195165714712273557371546274962124606620621340154946173336347851056123285402582224049334031255870099709047461100034484331062534746187964618453451495253981089426193814161530255565947190591430839585914943748887299007496640355568792870828517314550720871197532636767822111317316792709879043198729613906471270758351422303362736361151922568423593123645473795623082676243155493481732814455977191864037897918962072934855547128413477735562636171527055381997329392195571047089346792271122339894338825959537873367094154441826496469537730721061807658744046800368117591794660102351084905573285273669173369701742672260512600363662178152213647118264409574312170418933907436207515631616, done, 23359, 0.745917
cnf/soos/13A-4.cnf.gz.no_w.cnf, 52, done, 79327, 5.31657
cnf/soos/or-70-10-5-UC-40.cnf.gz.no_w.cnf, 6291456, done, 14856, 0.0530349
cnf/soos/or-50-20-9-UC-20.cnf.gz.no_w.cnf, 645922816, done, 14848, 0.0519594
cnf/soos/or-50-10-3-UC-30.cnf.gz.no_w.cnf, 11403264, done, 14848, 0.0890035
cnf/soos/s510_3_2.cnf.gz.no_w.cnf, 15597568, done, 15249, 0.0561665
cnf/soos/blasted_case_2_b12_even2.cnf.gz.no_w.cnf, 22300745198530623141535718272648361505980416, done, 42876, 3.993
cnf/soos/or-70-5-2-UC-30.cnf.gz.no_w.cnf, 16777216, done, 14852, 0.0467029
cnf/soos/blasted_case_2_b12_1.cnf.gz.no_w.cnf, 1073741824, done, 15880, 0.268116
cnf/soos/75-18-6-q.cnf.gz.no_w.cnf, 507793621344163448627548649109827483573352276652976404219819233599837523873548568410775095984535684905623022047355385577790715807718932313620232565373529148954822348783301158266346271764252249670150401490195279826393861873382736274682783871448978880143742251767086795353067380048017202961367587069292808998105515342942838017327260125914301169412412539762528591491891200, done, 40886, 3.35124
cnf/soos/leader_sync4_11.pm_5steps_7int_8fract_elected_under.dimacs.gz.no_w.cnf, 1238850997268773176758592221482161778380224069632, done, 141856, 1.63849
cnf/soos/or-70-10-6.cnf.gz.no_w.cnf, 1180591620717411303424, done, 14852, 0.054054
cnf/soos/or-60-10-9-UC-40.cnf.gz.no_w.cnf, 262144, done, 14721, 0.0519481
cnf/soos/blasted_case59_1.cnf.gz.no_w.cnf, 35328, done, 14909, 0.0509286
cnf/soos/90-50-5-q.cnf.gz.no_w.cnf, 17265038044398660916530190697583998747594246625104340754752523512265402195419292860996842431215119280681697534474305050779289843786468107874351278215903715693337413819001137268553052788061177302944014704791472476196767125783173925415049391699255632305294785861949927305677567849822782548448318801791450192091451968627898720767761311328333767176872980825339600177031814190807623378262192161412182416628970178791891869874612403551161762832139634587821845711444046591996832005752825295254955341641347353942962021806562556373132984267425767450895040004991713829614908666096557263353889387287857380625590598601124060069791953154152830254950979539194780296628384068502799383254236538909972962560932664593740137510877208426690451754677858505146245575359157952332201587267952361655017728416522880137872558395855989818649872959695456013124801603409622696950848973109216277327498538470521244020683375856975547211476643673124278686923199248584417978153561908878996157788066385645713815251898888889551194497820970263465845230782745431049613869903241280649034422480709019407331817429244489189442339553710604009430956684541593831571646619746661714059909533636461643383883903933137455593383634894785732231449678368051674249453282566796679149797098668171251310483374547980303813441940034893996523715047851969052668312249402039940406376284440513730722042975207223207898652705109399616528551696435400645828061561619185803168317347217511841687110397846922985063583371964004754980185822019315195068874311240624946386928208473947709407463825495673900986331183481215315565375280098292917943246960130933829577604877196049689763969278752393702148744416187607609959776743623567897686040405478451574225882164320956009656717398444828318967916242688839549469121477466204020104770426844740348932633664462570342749765350546726001745262024292498993485281699019122882690391196654052971966890976343494061650336537335366697631291302431649003480143761857032005493050306850786069235418431822260493516017600011938077870279999372576967736745935765700359794231803752361010644964685208372068415389637651959980283499904414453342916404525008309545714362844821264732768947582129144063724829541903027337367704118450299554570634910686454794008085006651427219978477926242030999520532827064436807945391645272898414364263842174219773102799200599489504715832890825618077911546463265214060155388466803032985706608335396101212074077813536471583469691556602640027933417557047484993809037553833062453539640759875934388318436266582912297939479778948366505366421588024162261704240267584344089523483085521978694742543134779602832156088209295050386739469866990850291583402895453504510865329924215339890911072445873216013475080966090788977242347774215254241861781750253054988017968032606243677315730875070832737776637671143074426573534443841852752989998818283204463201695206655618188184895103228467885833064089055349258173720742655098360904945214210948011367081185794027972938800612368446737040875389217406976, done, 49692, 2.85731
cnf/soos/or-100-10-3-UC-10.cnf.gz.no_w.cnf, 462791915321225230942208, done, 15040, 0.0561673
cnf/soos/or-70-20-7.cnf.gz.no_w.cnf, 1180591620717411303424, done, 14852, 0.0530425
cnf/soos/10B-3.cnf.gz.no_w.cnf, , timeout, 249110, 18000
cnf/soos/75-24-10-q.cnf.gz.no_w.cnf, 47046859797451994993331143599754042844947108382494786582835207525254428244863766511404858868449283599075108677566450315213340316735483261739086019769902341603340638285490586251263875495902250962016046053930844931477599042999602752424080433468903342360695252944312927501139786744925011719106019469948628792611384970295301415734624440822814043863257160852138619987973694279617161536736963401332050234670963874690734270397604068958044564083129698430881535666738564503625968643461344114363238390382190180433887261786733226154718750235770461686008916557551227929151780502804503863569582557084902819607991912861990607908193395228509181602921439468589857121488763491450880, done, 58023, 7.9844
cnf/soos/s382_3_2.cnf.gz.no_w.cnf, 3686400, done, 15192, 0.106537
cnf/soos/or-70-5-3-UC-40.cnf.gz.no_w.cnf, 524288, done, 14852, 0.0508723
cnf/soos/blasted_case47.cnf.gz.no_w.cnf, 262144, done, 14999, 0.148594
cnf/soos/s838_3_2.cnf.gz.no_w.cnf, 36893488147419103232, done, 15732, 0.0614679
cnf/soos/egl.pm_31steps_6int_1fract_unfairA_N=5_L=2under.dimacs.gz.no_w.cnf, 139611588448485376, done, 3565740, 8.56344
cnf/soos/75-21-6-q.cnf.gz.no_w.cnf, 53751763281617910977034964721174741663008655940159144344713614863023080529278140407534961311242814229395876005424258737427374269437649287838907097277355371953699677593812086481959272740614049029887514406997074265172418391397657360248197162683969074191332475296524902658098222332595908741751391477587362636344728828453617536494627356792601450307397806688631445746074774556850081722840606116959452930981773324385740577251592339045231114992186734509188416434115341010544191353505352737718761080737479237042176, done, 43253, 4.39785
cnf/soos/s526_15_7.cnf.gz.no_w.cnf, 8388608, done, 15810, 0.192222
cnf/soos/75-26-3-q.cnf.gz.no_w.cnf, 474557609282587089902821376476005201412006134840728071600681596465827083389574475329452765610364195404375011101065368237636120279243826017231870321783180978733287116339355574319206980540266039646119980730255320130494502833129035763995066005311221543016673483526465631851862734151266281030935764646799514059310207202427520696110941530920733111656203405583306950185939005328478743066071476607417924073413798626096676867454482500428453326112725806782597409646729579613459105113176418107115369765843405910681602650607486247117595726586890789302465434103432725720482028489224677278546586998828158881985440012320901282688123135713357039820166720195437157354856730318935655221908621590939446425064204450435812392856809850666977621214013893337565055306504431804913333515341306246193458708480, done, 88514, 13.1211
cnf/soos/or-100-10-4-UC-30.cnf.gz.no_w.cnf, 20615843020800, done, 15032, 0.0519959
cnf/soos/12B-5.cnf.gz.no_w.cnf, , timeout, 361492, 18000
cnf/soos/or-100-20-2.cnf.gz.no_w.cnf, 1267650600228229401496703205376, done, 14995, 0.061506
cnf/soos/18A-4.cnf.gz.no_w.cnf, , timeout, 365572, 18000
cnf/soos/or-50-5-3-UC-30.cnf.gz.no_w.cnf, 67584, done, 14835, 0.0562118
cnf/soos/or-60-20-1-UC-10.cnf.gz.no_w.cnf, 45317471250415616, done, 14921, 0.0541109
cnf/soos/leader_sync4_11.pm_5steps_7int_17fract_elected_under.dimacs.gz.no_w.cnf, 2187250724783011924372502227117621365353169430893212436425770606409952999199375923223513177023053824000, done, 307732, 7.70026
cnf/soos/blasted_TR_device_1_even_linear.cnf.gz.no_w.cnf, 365375409332725729550921208179070754913983135744, done, 25313, 1.10206
cnf/soos/modexp8-7-6.cnf.gz.no_w.cnf, 1438161209131008, done, 580898, 3526.31
cnf/soos/modexp8-6-8.cnf.gz.no_w.cnf, 14156212207616, done, 434855, 1896.71
cnf/soos/or-60-20-4-UC-40.cnf.gz.no_w.cnf, 2396591751168, done, 16261, 0.195485
cnf/soos/75-22-6-q.cnf.gz.no_w.cnf, 30244941667520458428526096028301016669637711084779647637744371083427131725432940717195028186807006490078744017107479789817985533079750446065447523721118846940492069459552592682396190301079101473129281445199865174138165740848280281345402615413889759561585434174698023308114637613783820095630838945521759994097998641646011009690105749361022220694163029080591974192221195923737465722461838213421665703835001767187693393118164043703479458477545070762359920315199464340165959635365114681748585239113629056978024111264863744259533371270675535498251238094153973760, done, 56160, 4.40348
cnf/soos/90-15-5-q.cnf.gz.no_w.cnf, 4338793943648956622469445765951738031344343484583853858210379629900126196810964980140810566272431198877547965646678457591271124404696616570117421445297033812507700457658850633493420391114065284601123561247109404992603478871420743917726856246630855737344, done, 16306, 0.208344
cnf/soos/or-50-20-6-UC-40.cnf.gz.no_w.cnf, 9043968, done, 14839, 0.0932338
cnf/soos/or-50-10-9.cnf.gz.no_w.cnf, 1125899906842624, done, 14856, 0.0625654
cnf/soos/70.sk_3_40.cnf.gz.no_w.cnf, 4294967296, done, 21598, 0.0848427
cnf/soos/11A-4.cnf.gz.no_w.cnf, 6, done, 42745, 1.51317
cnf/soos/leader_sync4_11.pm_5steps_7int_4fract_elected_over.dimacs.gz.no_w.cnf, 1208925819614629174706176, done, 80474, 0.731276
cnf/soos/min-8.cnf.gz.no_w.cnf, 55123229816905062387339731606117348975978294058104458915520177126341409092697791135744, done, 60133, 5.86595
cnf/soos/50-14-10-q.cnf.gz.no_w.cnf, 2112494816768061135413102903446039983717907320779598031159654178750804173883474659109276780744478689140339614230161661502775825585217624478400331704864258513208974419995859910506480632352940334215232556016393799082180608, done, 62775, 7.50291
cnf/soos/90-16-1-q.cnf.gz.no_w.cnf, 8489082127117967948901579189438152317677338239233151087857590390462842023597316487694656873795657374247042954373453644550435136249766757704636293621397350439669823933946458928364008176462038920244821520882287884721999563817824441847271246430662419264299163098016616769528311623313268932608, done, 21835, 0.644726
cnf/soos/50-20-4-q.cnf.gz.no_w.cnf, 36922114713114820436542628273324771345758912844779614239897518458352753498500193510768106651043172762602945145022166802315750191423315065474342735879893844450950016273324351475601851584007987106856662308353702411341817252962677596278880625389788958251740850199757294306205192345820407813896602400524673979591418806378242321572598077474333579639834699277739617549462754538863789094307981216779497708191928273765871485469784411801048620603747181750670088732672, done, 101830, 20.6891
cnf/soos/or-70-20-2-UC-20.cnf.gz.no_w.cnf, 208357453463552, done, 16224, 0.19087
cnf/soos/13B-3.cnf.gz.no_w.cnf, , timeout, 303656, 18000
cnf/soos/or-100-5-6-UC-10.cnf.gz.no_w.cnf, 1180591620717411303424, done, 14999, 0.0540737
cnf/soos/hash-11-7.cnf.gz.no_w.cnf, 19405974765542448300032, done, 1870737, 893.873
cnf/soos/or-50-5-5.cnf.gz.no_w.cnf, 1125899906842624, done, 14856, 0.0508735
cnf/soos/or-100-10-1-UC-50.cnf.gz.no_w.cnf, 16384, done, 14852, 0.0498441
cnf/soos/50-14-1-q.cnf.gz.no_w.cnf, 1439585240669618684968198062139468500653717521471214324106187312412427909617720329053580260507334041424617857216898677943144883753895039135411192101748228386286011288822243959901283146329288321749805997703077758643470336, done, 57847, 6.3101
cnf/soos/blasted_case3_b14_even3.cnf.gz.no_w.cnf, 332306998946228968225951765070086144, done, 17551, 0.134731
cnf/soos/90-20-3-q.cnf.gz.no_w.cnf, 55311339161670061743458801109844501821467632082646503822414570453174358353784336582279070274909033126856552065500133147437991531898740467733937561532136693049088545779104573222205108404058657728170486337417025013099609503465489784308828952432174120338211001272009954505404665576423568125876233168101165300166133231344837719087355096605519175725044199307119660531296344348103341639332967970661893453906196052139535104692089488495734314912228268381354023976960, done, 20197, 0.465542
cnf/soos/leader_sync4_11.pm_5steps_7int_13fract_elected_under.dimacs.gz.no_w.cnf, 1809251394333065553493296640760748560207343510400633813116524750123642650624000, done, 234815, 3.81401
cnf/soos/blasted_case_0_b12_even2.cnf.gz.no_w.cnf, 22300745198530623141535718272648361505980416, done, 42876, 3.97909
cnf/soos/or-50-10-1.cnf.gz.no_w.cnf, 1125899906842624, done, 14856, 0.0509188
cnf/soos/or-50-10-8-UC-20.cnf.gz.no_w.cnf, 262144, done, 14716, 0.0489695
cnf/soos/or-70-5-5.cnf.gz.no_w.cnf, 1180591620717411303424, done, 14852, 0.0530331
cnf/soos/or-100-5-6-UC-60.cnf.gz.no_w.cnf, 32768, done, 14852, 0.0519635
