file, amc, state, mem, time
cnf/soos/90-10-7-q.cnf.gz.no_w.cnf, 4697085165547666455778961193578674054751365097816639741414581943064418050229216886927397996769537406063869952, done, 15265, 0.0562287
cnf/soos/90-34-8-q.cnf.gz.no_w.cnf, 0, done, 18726, 0.0646689
cnf/soos/or-50-20-2-UC-30.cnf.gz.no_w.cnf, 6039797760, done, 14880, 0.0551284
cnf/soos/or-50-5-8-UC-20.cnf.gz.no_w.cnf, 1375731712, done, 14860, 0.0520751
cnf/soos/or-70-10-4.cnf.gz.no_w.cnf, 1180591620717411303424, done, 14852, 0.0519961
cnf/soos/s382_15_7.cnf.gz.no_w.cnf, 12058624, done, 15589, 0.0985347
cnf/soos/75-15-3-q.cnf.gz.no_w.cnf, 14663118806259180136662417374041517307249530456151374095074022247583264770740686929584785544102209728219832068720127856678091192707621568870627853333281064765702591645685356596360602245877237133437460484214653566707676443446649642811063698998514839191552, done, 16695, 0.262226
cnf/soos/jburnim_morton.sk_13_530.cnf.gz.no_w.cnf, , timeout, 535801, 18000
cnf/soos/or-60-20-3-UC-10.cnf.gz.no_w.cnf, 4947802324992, done, 14897, 0.0652864
cnf/soos/90-22-3-q.cnf.gz.no_w.cnf, 40221844503299934325728210822052261129492228767291375559805501284973224528367962720010011510766720319273550485088388707498204137498265528274049693883669739307875167696859551826978829699097402478551148311538521997814911322894336374152847114524445602326056473499858150477284920670798223088215557247031535368774481310448721134964504269280112667520549275037046989055629226786892421947793405624082838546398755596883374070848051923055016838287020977221631894029563962966662263203394646018325391279029033966682463233682104511846444379456067205649622425725212557312, done, 17858, 0.0742268
cnf/soos/90-12-4-q.cnf.gz.no_w.cnf, 1592633057150301453875800985386883226406508989633246854979515522531046018548256204092433836633457456754732744242823559064612301215934261364517174563538693259264, done, 15757, 0.0636879
cnf/soos/min-20.cnf.gz.no_w.cnf, 841995569019230731350411787740906807027258587638133212086993297762180062960657073464977029639026629789394976359005673946277438586578090944304217736894071121780252147908510095732465580465614764980043776, done, 52506, 4.84455
cnf/soos/s27_3_2.cnf.gz.no_w.cnf, 70, done, 14721, 0.0593723
cnf/soos/50-20-6-q.cnf.gz.no_w.cnf, 36778448897110482613832345673039460951417438475733779165034103989643209710568286143021927247731720728507213840955932690244482680950850804519189651304485697196277059011560443493206513640101341242627648058126645203515584501005624376059896654084770324172940302144505320398398946461206320623959261535152982641149428849933190795029514038262371192170419000058760085963667179618479105090049973507764791491428535556747327238444610153389371388616962173261367870488576, done, 55693, 4.13524
cnf/soos/17B-2.cnf.gz.no_w.cnf, 277076930199552, done, 149360, 2994.72
cnf/soos/08B-2.cnf.gz.no_w.cnf, 826832744087552, done, 158973, 1315.19
cnf/soos/blasted_case_1_b11_1.cnf.gz.no_w.cnf, 274877906944, done, 15814, 0.118803
cnf/soos/leader_sync4_32.pm_5steps_7int_5fract_elected_over.dimacs.gz.no_w.cnf, 1267650600228229401496703205376, done, 147443, 2.38261
cnf/soos/blasted_case120.cnf.gz.no_w.cnf, 70368744177664, done, 15450, 0.080536
cnf/soos/blasted_case121.cnf.gz.no_w.cnf, 274877906944, done, 15597, 0.113399
cnf/soos/leader_sync4_11.pm_5steps_7int_10fract_elected_neg_over.dimacs.gz.no_w.cnf, 36877972695396749487535262861345040194601338236226202763264, done, 151220, 1.59463
cnf/soos/90-26-4-q.cnf.gz.no_w.cnf, 145158798133497227499686538686778061608378347127752116019032017742488284330928663041950257716111400947220591630914112637394577967768699722917983863133678887612534882644979352144698605812316670950577876458666333216386553807780646233692608425154020707275688359666918899154687424563916744785933292715491616065200769261919006330575111527105165422388956335825482125939228401629887615526092451668151365010691279579747218806515488764836938664458010246780559207656646694940587490975795139656294113104846218278561431399009348734412441045779519535551342368078697069043912149890821665991084838376112142716842605180239334509998720017982909212180286290883310189308544411626968553361995578368993242435901991949545072026050318307262840213547816014432666958093754296787385254957633811322365057957888, done, 20078, 0.209193
cnf/soos/leader_sync6_2.pm_7steps_7int_1fract_elected_under.dimacs.gz.no_w.cnf, 824633720832, done, 84320, 0.218853
cnf/soos/90-34-2-q.cnf.gz.no_w.cnf, 15801990595924429059000660478114644378957318339745793594381856963029128379945136787154793582916236059107902138828623465349672449146423432754597001327954438306103594229295637838969558829190155938821910995854269868146022584910006668384439160306588104442032443952959915341197435613852543268916487481164313537143492354949882348363800075103934955934711713404575241235411747880901604763741981841579963005261874090978714347189687163259045836388637116201473640017326933480689025209296352296790882584816516164544409945502821736428690044141585329177035103808709417010874802166335792970416657552221821729221753410338853437402678464892113934845569627357651433677626812180902079632873697156684833114470756138876846430901788245229131976878543246434866085016347501528010367633654992908679220943288548574627012183275525122999728260456748624177147721654108276164686524913998616706255560527154085134863610242328870104270812867416689795514710276243474958642629793752788544631819257097589179135201632522802010412931496337175755234810494631191515162256241946153674770365333859588115851326336072435737777231157388376492266300545762831378272898650754307628652173722564028238052039626890946142186382384387569732686474669511914517973831795232970028813914599734113689130221909482605558699821897571621731866062714273642236984230467451681245769326876839429390113256676109617987584, done, 23887, 0.154935
cnf/soos/75-26-6-q.cnf.gz.no_w.cnf, 372202046496146737178683432530200157970200890071159271843671840365354575207509392415257071066952310121078440079266955480498917866073589033123035546496612532339833032423023979858201553364914540898917631945298290298427061045591400599211816474753899249424841947863894613217147242471581396887008442860234912987694280158766682898910542377192731852279375220065338784459560004179199014169467824790131705155618665589095432837219201961120355549892333966103997968350376140873301258912295229887933623345759534047593413843613714703621643707126973168080365046355633510369005512540568374336114970195159340299596423539075216692304410302520280031231503309957205613611652337505047572723065585561521134451030748588577107759103380275032923624481579524186325533573728966121500653737522593134269379379200, done, 27705, 1.3782
cnf/soos/90-30-5-q.cnf.gz.no_w.cnf, 7680949439117848287333500052554504860358903292380467546103121480203774618181750708606848173185499803987052123928239729416886206268490182870080858684634273938283965290831230473428281015361165391710997977723689297059879275164879924696767509172069551521071810619505734977824102967451952022782423411079999087439847887209725199861985074135070501501451463501383992127049986144373121740542191559849823586270468823358643153556166968516353300997256379332366255319455499084402533993692334989242731327992495020131888781829167111002748955439404302176951726614220150126623125743246454419520599099936751689237441069865518355017389005512225015124058544203350556785828733977484184256695647631563677891104436800689263451521932981074932863437529175860967119284166354050587784426201018744631289782155247593425477494469759083645450091301718787242331413495622451545512146890020791351027038000925371050417666875943915838309530370520831036915322523977814127410598005205511036636585475528972297165267219009081407579140329805053912548696698536524827613824608541628906340352, done, 21655, 0.137962
cnf/soos/leader_sync4_11.pm_5steps_7int_15fract_elected_over.dimacs.gz.no_w.cnf, 2005207289204259741170501224527981627285039200014905996719950754833219091954534570149281792, done, 264675, 4.71362
cnf/soos/or-100-10-9-UC-20.cnf.gz.no_w.cnf, 156797324626531188736, done, 15028, 0.0635983
cnf/soos/or-100-20-2-UC-10.cnf.gz.no_w.cnf, 108614429106001839915008, done, 15040, 0.058326
cnf/soos/07A-5.cnf.gz.no_w.cnf, 20, done, 53903, 2.05855
cnf/soos/or-100-5-1-UC-50.cnf.gz.no_w.cnf, 65536, done, 14852, 0.0614897
cnf/soos/blasted_case3.cnf.gz.no_w.cnf, 4194304, done, 15695, 0.125254
cnf/soos/90-24-3-q.cnf.gz.no_w.cnf, 87082814997636633870009018741505522442411902574657016733718501772235647574806658013267032885913968073582161944358292348159594625486855292317053338554485902889320710865692379257241369545356323349300289166491603167284026463905147055467317508224793637624502585842022359923678350367076884436933494862022559961225779239134832424418598964973993053739048548714546778958131700784232549981724889119328343963783117446486378727951643609992929546067596931997553273861570989983182185096916684007762543216707426530058018774758188559784420588671700619277632190647702665029645648616955787543548403791937545611195969344591606144833989343324926798888544782075193774750363515168489472, done, 18677, 0.0879776
cnf/soos/or-50-10-6-UC-40.cnf.gz.no_w.cnf, 33792, done, 14848, 0.0530182
cnf/soos/or-60-20-3.cnf.gz.no_w.cnf, 1152921504606846976, done, 14856, 0.0519442
cnf/soos/or-70-10-1-UC-10.cnf.gz.no_w.cnf, 3799912185593856, done, 14921, 0.0657751
cnf/soos/modexp8-5-4.cnf.gz.no_w.cnf, 266287972352, done, 312819, 319.127
cnf/soos/or-70-5-7-UC-10.cnf.gz.no_w.cnf, 29836347531329536, done, 14950, 0.0562056
cnf/soos/75-21-7-q.cnf.gz.no_w.cnf, 51232149377792071399986450749869675647555125192964184453555164166318873629468227575931759999778307312392944317669996609110466100557759477471458327092479338893370005206602144928117431830897765481611537169169086408992461279300892171486562920683158023838613765517000297845999868160755475519481795002075455012766069664619854214471441699442948257324238534500101846726727519499497734142082452705226978574842002699805158987692923948152485906476927981329070209413766184400674932383809789328138194155077909897805824, done, 19427, 0.706779
cnf/soos/90-24-6-q.cnf.gz.no_w.cnf, 0, done, 16379, 0.0519701
cnf/soos/or-100-20-3-UC-40.cnf.gz.no_w.cnf, 265712378014859264, done, 15032, 0.0710081
cnf/soos/75-17-5-q.cnf.gz.no_w.cnf, 6114167267907239159192179433685054011353007276075205111325276223292615697670003438912339270853012656750611248125282254219263342338950049349198740785409828907709198352546516644097816349073151879236170902031304683031121122059293117039855666167449811877943190187125333710636887788696883020492284581381178557201999235442952290435072, done, 17317, 0.305899
cnf/soos/90-22-10-q.cnf.gz.no_w.cnf, 21682088052560120847462863646262547015116904569868007137707653036430878847323354903755396830022685172108398308367959537635750667870158761335229913109165718845651457586588352156730775384669693523593978386688734514447100634997728201691769147673333957503889817746017284241661402549102167133491198828477937034729993831413763736816803082658810734835296093574658142537800130064809196206232382719232155153918079188944943835066527989771845014389097245533535942875311823786716376258079926369253531236351588622664765336906759463417223923300536228045499588867497394176, done, 18698, 0.122052
cnf/soos/75-23-10-q.cnf.gz.no_w.cnf, 3310731302801715958005410093584744926215010968659728060974122953626990379090856759112041588190496415836512088497550023854107737081641332544814512843740462458943386106195961656135061525313986215505345110057152279196723498451233071440646602192178721308488381135951721626070917908167016914996160905718460997946011439592450407954189318443203440536217931065602130653698517589388799742979864249524221238880473638735575411849683899720512161615074780815732112841173691298286415473854346408573693857705185604823440909091264229987612981069384915614690359466059913958338830838815919362484463520950213760418157227241635840, done, 21102, 0.807004
cnf/soos/or-60-10-1-UC-30.cnf.gz.no_w.cnf, 1140850688, done, 14888, 0.0688943
cnf/soos/90-34-10-q.cnf.gz.no_w.cnf, 10863868534698044978062954078703818010533156358575233096137526662082525761212281541168920588254912290636682720444678632427899808788166110018785438412968676335446221032640751014291571695068232207940063809649810534350390527125629584514301922710779321803897305217659941797073236984523623497380085143300465556786150994028044114500112551633955282205114302965645478349345576668119853275072612516086224566117538437547866113692909924740594012517188017388513127511912266767973704831391242204043731777061354863124281837533189943794724405347339913809211633868487724194976426489355857667161452067152502438839955469607961738214341444613328330206329118808385360653368433374370179747600666795220822766198644845477831921244979418595028234103998481923970433448738907300507127748137807624716964398510877145056070876001923522062313179064014679121789058637199439863221985878374048985550697862418433530218732041601098196686183846348974234416363314917389034066807983205042124434375739254592560655451122359426382158890403731808331723932215058944166674051166337980651404626167028466829647786856049799569721846420704508838433081625211946572562617822393586494698369434262769413660777243487525472753137889266454191221951335289441231107009359222666894809566287317203161277027562769291321606127554580489940657918116063129037926658446373030856466412227827107705702863964825362366464, done, 24637, 0.348442
cnf/soos/90-14-7-q.cnf.gz.no_w.cnf, 2824013958708217496949108842204627863351353911851577524683401930862693830361198499905873920995229996970897865498283996578123296865878390947626553088486946106430796091482716120572632072492703527723757359478834530365734912, done, 15933, 0.0583686
cnf/soos/90-20-7-q.cnf.gz.no_w.cnf, 55167673345665723920748518509559191427126157713600668747551155984464814565852429214532890871597581092760820761433899035366724021426276206778784476956728545794415588517340665239809770460152011863941472087189967805273376751508436564089844981127155486259410453216757980597598419691809480935938892302729473961724143274899786192544271057393556788255628500088140128945500769427718657635074960261647187237142803335120990857666915230084057082925443259892051805732864, done, 17678, 0.0847597
cnf/soos/leader_sync4_11.pm_5steps_7int_18fract_elected_under.dimacs.gz.no_w.cnf, 2311846604917992083703707462464503636322937509081627372727489550102018259097192686534578701535006692047060992, done, 325222, 6.54171
cnf/soos/or-70-5-3-UC-30.cnf.gz.no_w.cnf, 14680064, done, 14917, 0.0519804
cnf/soos/blasted_case140.cnf.gz.no_w.cnf, 10141204801825835211973625643008, done, 16916, 0.297391
cnf/soos/90-23-5-q.cnf.gz.no_w.cnf, 3370926417398110793605508458922649379418920258998995843900925189147481113256145063823169617066687259760812308288414569742364241392216629500174776713626652685469629489944979140792062643956058692150896839330918684273027562059437309103203813141127425332279078974787207473817661870133689949814272922186069379726848011221404051735174578778534412182330984357703987574674854272832232465579498144970116170496482250348949510246950879715430564553530685921472696711013212958255259391560789070547761018754370797638412561983832670532842307997919186807684729638170094212126809581339845169075090130422035828789396449555120128, done, 18227, 0.0848188
cnf/soos/min-8s.cnf.gz.no_w.cnf, 2700480863884567646045340884578512526114816, done, 18722, 0.533475
cnf/soos/hash-12-4.cnf.gz.no_w.cnf, 255007790074960841539584, done, 2067369, 246.4
cnf/soos/or-50-20-1-UC-30.cnf.gz.no_w.cnf, 2315255808, done, 14843, 0.057254
cnf/soos/leader_sync4_11.pm_5steps_7int_5fract_elected_neg_over.dimacs.gz.no_w.cnf, 75514342396408196768846577664, done, 87879, 0.596639
cnf/soos/75-20-3-q.cnf.gz.no_w.cnf, 35629122369075780032150084870756977796685643523367098566126788239966859407113027201052492021240104455741363408426059793674342597171136716877964974701220519158893400917449179634043810088848174328795534056310187540905722485349198614308024883644621251542535917702489529135948979384293623104460534612179451933613509198372778582684841724566672092415093406306923833277302580255401633055985911835647141757321393820598973262243216086095953532722682105346950124535808, done, 18911, 0.5707
cnf/soos/35.sk_3_52.cnf.gz.no_w.cnf, 2199023255552, done, 20111, 0.0604586
cnf/soos/13B-5.cnf.gz.no_w.cnf, , timeout, 653856, 18000
cnf/soos/leader_sync4_11.pm_5steps_7int_16fract_elected_neg_under.dimacs.gz.no_w.cnf, 49019233734513073179963877045883276067542535425177089935308083773263831597504934497597274456064, done, 279162, 5.37028
cnf/soos/75-20-2-q.cnf.gz.no_w.cnf, 57466326401735129084113040114124157736589747618334029945365787483817515172762947098471761324580813638292521626493644828507004188985704382061233830163258901869182904705563192958135177562658345691605700090822883130493100782821288087593588522007453631520219222100789563122498353845634875974936346148676535376795982578020610617233615684784954987766279687591812634318229968153873601703203083605882486705357086807417698810069703364670892794714003395720887297638400, done, 19464, 0.656005
cnf/soos/75-10-3-q.cnf.gz.no_w.cnf, 0, done, 14852, 0.0466806
cnf/soos/90-14-4-q.cnf.gz.no_w.cnf, 0, done, 15138, 0.0519543
cnf/soos/or-70-5-1-UC-20.cnf.gz.no_w.cnf, 939524096, done, 14938, 0.051983
cnf/soos/90-12-9-q.cnf.gz.no_w.cnf, 0, done, 15138, 0.0498308
cnf/soos/11B-2.cnf.gz.no_w.cnf, , err, 180678, 17846.4
cnf/soos/nand.pm_80steps_15int_8fract_lessThan10PercentAreErroneous_N=20_K=2under.dimacs.gz.no_w.cnf, 0, done, 6240010, 48.7232
cnf/soos/modexp8-6-3.cnf.gz.no_w.cnf, 19241453486080, done, 370438, 568.176
cnf/soos/75-23-4-q.cnf.gz.no_w.cnf, 2949560615223346944404819901557318206991555226624121363413309540504045974099126930845273414933351352290710769752362748524568711218189550812652929624423321099785925803701856748193054813461551355632034734414553848738899116802007645465303336498486497165744194102938806539590454136366978706087488806912810707260992009818728545268277756431217610659539611312990989127840497488728203407382060876848851649184421969055330821466082019751001743984339350181288609622136561338473351967615690436729290891410074447933610991735853586716237019498179288456724138433398832435610958383672364522940703864119281350190721893360730112, done, 22122, 1.09784
cnf/soos/or-50-5-5-UC-10.cnf.gz.no_w.cnf, 58274116272128, done, 14880, 0.0562045
cnf/soos/leader_sync4_11.pm_5steps_7int_11fract_elected_neg_over.dimacs.gz.no_w.cnf, 41137613933030151053874229563933762624568396640839496583715225600, done, 163020, 1.91758
cnf/soos/blasted_case_3_b14_2.cnf.gz.no_w.cnf, 1099511627776, done, 15429, 0.0699884
cnf/soos/s5378a_15_7.cnf.gz.no_w.cnf, 4422293497800741238291479678122879482141102638890245882749386752, done, 21856, 0.135745
cnf/soos/tableBasedAddition.sk_240_1024.cnf.gz.no_w.cnf, 18446744073709551616, done, 11079, 0.0625481
cnf/soos/or-70-20-10-UC-30.cnf.gz.no_w.cnf, 215504279044096, done, 14938, 0.062513
cnf/lagniez/random/wff.3.150.525.cnf, 131941395333120, done, 106561, 2034.69
cnf/lagniez/random/wff.3.100.150.cnf, 1660206966633859645440, done, 79761, 2342.26
cnf/lagniez/random/wff.4.100.500.cnf, , timeout, 92946, 18000
cnf/lagniez/random/wff.3.75.315.cnf, 48, done, 14995, 0.0720489
cnf/lagniez/random/uf250-1065/uf250-075.cnf, 7247757312, done, 79745, 85.7666
cnf/lagniez/random/uf250-1065/uf250-045.cnf, 62464, done, 63635, 59.0035
cnf/lagniez/random/uf250-1065/uf250-086.cnf, 4325376, done, 75804, 86.7115
cnf/lagniez/random/uf250-1065/uf250-088.cnf, 38654705664, done, 73322, 111.449
cnf/lagniez/random/uf250-1065/uf250-055.cnf, 12616466432, done, 79564, 101.893
cnf/lagniez/random/uf250-1065/uf250-015.cnf, 19864223744, done, 82571, 77.1291
cnf/lagniez/random/uf250-1065/uf250-010.cnf, 226492416, done, 70557, 88.2823
cnf/lagniez/random/uf250-1065/uf250-083.cnf, 603979776, done, 74260, 86.7825
cnf/lagniez/random/uf250-1065/uf250-063.cnf, 822083584, done, 91631, 95.5149
cnf/lagniez/random/uf250-1065/uf250-08.cnf, 13153337344, done, 84639, 97.8279
cnf/lagniez/random/uf250-1065/uf250-081.cnf, 5234491392, done, 72998, 109.323
cnf/lagniez/random/uf250-1065/uf250-057.cnf, 1191182336, done, 80945, 106.666
cnf/lagniez/random/uf250-1065/uf250-053.cnf, 11272192, done, 69529, 96.2389
cnf/lagniez/random/uf250-1065/uf250-0100.cnf, 213909504, done, 74870, 90.3654
cnf/lagniez/random/uf250-1065/uf250-070.cnf, 5234491392, done, 75399, 92.1203
cnf/lagniez/random/uf250-1065/uf250-091.cnf, 549755813888, done, 73281, 135.796
cnf/lagniez/random/uf250-1065/uf250-062.cnf, 12058624, done, 73490, 89.5147
cnf/lagniez/random/uf250-1065/uf250-064.cnf, 31138512896, done, 64401, 69.9432
cnf/lagniez/random/uf250-1065/uf250-01.cnf, 498216206336, done, 69406, 148.177
cnf/lagniez/random/uf250-1065/uf250-093.cnf, 22528, done, 74915, 49.9959
cnf/lagniez/random/uf250-1065/uf250-018.cnf, 452984832, done, 73330, 108.4
cnf/lagniez/random/uf250-1065/uf250-077.cnf, 494927872, done, 83759, 102.303
cnf/lagniez/random/uf250-1065/uf250-052.cnf, 14680064, done, 82329, 105.55
cnf/lagniez/random/uf250-1065/uf250-038.cnf, 2293760, done, 80265, 92.7564
cnf/lagniez/random/uf250-1065/uf250-033.cnf, 1140850688, done, 80543, 120.28
cnf/lagniez/random/uf250-1065/uf250-031.cnf, 47185920, done, 77721, 100.295
cnf/lagniez/random/uf250-1065/uf250-03.cnf, 222298112, done, 87814, 102.946
cnf/lagniez/random/uf250-1065/uf250-017.cnf, 17448304640, done, 67334, 78.7809
cnf/lagniez/random/uf250-1065/uf250-078.cnf, 3087007744, done, 80289, 97.6827
cnf/lagniez/random/uf250-1065/uf250-080.cnf, 35651584, done, 78454, 99.9149
cnf/lagniez/random/uf250-1065/uf250-097.cnf, 98566144, done, 64032, 69.0931
cnf/lagniez/random/uf250-1065/uf250-092.cnf, 310378496, done, 89337, 118.911
cnf/lagniez/random/uf250-1065/uf250-073.cnf, 42949672960, done, 77258, 134.703
cnf/lagniez/random/uf250-1065/uf250-06.cnf, 28454158336, done, 79831, 102.795
cnf/lagniez/random/uf250-1065/uf250-039.cnf, 1047972020224, done, 78114, 89.8809
cnf/lagniez/random/uf250-1065/uf250-016.cnf, 122406567936, done, 73289, 89.3698
cnf/lagniez/random/uf250-1065/uf250-087.cnf, 1543503872, done, 82284, 100.522
cnf/lagniez/random/uf250-1065/uf250-02.cnf, 1310720, done, 74911, 90.0094
cnf/lagniez/random/uf250-1065/uf250-054.cnf, 640, done, 71704, 80.3673
cnf/lagniez/random/uf250-1065/uf250-040.cnf, 218103808, done, 93827, 90.0477
cnf/lagniez/random/uf250-1065/uf250-012.cnf, 498216206336, done, 70397, 43.9142
cnf/lagniez/random/uf250-1065/uf250-071.cnf, 72704, done, 92286, 113.215
cnf/lagniez/random/uf250-1065/uf250-034.cnf, 5767168, done, 72339, 102.249
cnf/lagniez/random/uf250-1065/uf250-047.cnf, 26843545600, done, 68190, 96.3806
cnf/lagniez/random/uf250-1065/uf250-065.cnf, 8650752, done, 78393, 96.8301
cnf/lagniez/random/uf250-1065/uf250-042.cnf, 260046848, done, 67698, 102.848
cnf/lagniez/random/uf250-1065/uf250-089.cnf, 2199023255552, done, 72261, 96.442
cnf/lagniez/random/uf250-1065/uf250-099.cnf, 102760448, done, 74473, 93.6174
cnf/lagniez/random/uf250-1065/uf250-027.cnf, 1577058304, done, 74878, 101.065
cnf/lagniez/random/uf250-1065/uf250-061.cnf, 65498251264, done, 77086, 45.576
cnf/lagniez/random/uf250-1065/uf250-059.cnf, 494927872, done, 87056, 110.563
cnf/lagniez/random/uf250-1065/uf250-09.cnf, 74448896, done, 66785, 52.0485
cnf/lagniez/random/uf250-1065/uf250-050.cnf, 461373440, done, 62156, 74.0736
cnf/lagniez/random/uf250-1065/uf250-098.cnf, 75161927680, done, 73707, 85.5453
cnf/lagniez/random/uf250-1065/uf250-049.cnf, 3092376453120, done, 83456, 105.317
cnf/lagniez/random/uf250-1065/uf250-090.cnf, 1811939328, done, 76701, 95.3023
cnf/lagniez/random/uf250-1065/uf250-058.cnf, 123731968, done, 96780, 103.965
cnf/lagniez/random/uf250-1065/uf250-024.cnf, 147456, done, 71524, 90.9711
cnf/lagniez/random/uf250-1065/uf250-021.cnf, 6184752906240, done, 91418, 528.5
cnf/lagniez/random/uf250-1065/uf250-05.cnf, 12582912, done, 79937, 125.321
cnf/lagniez/random/uf250-1065/uf250-022.cnf, 1900544, done, 68931, 91.1123
cnf/lagniez/random/uf250-1065/uf250-084.cnf, 1006632960, done, 69632, 97.8097
cnf/lagniez/random/uf250-1065/uf250-04.cnf, 19241453486080, done, 78118, 139.222
cnf/lagniez/random/uf250-1065/uf250-014.cnf, 754974720, done, 72638, 85.2974
cnf/lagniez/random/uf250-1065/uf250-076.cnf, 12582912, done, 77496, 99.9557
cnf/lagniez/random/uf250-1065/uf250-023.cnf, 92274688, done, 78790, 93.6898
cnf/lagniez/random/uf250-1065/uf250-056.cnf, 230686720, done, 71725, 92.892
cnf/lagniez/random/uf250-1065/uf250-020.cnf, 26306674688, done, 78606, 97.1554
cnf/lagniez/random/uf250-1065/uf250-028.cnf, 8126464, done, 86503, 103.028
cnf/lagniez/random/uf250-1065/uf250-095.cnf, 1030792151040, done, 96124, 124.701
cnf/lagniez/random/uf250-1065/uf250-048.cnf, 111149056, done, 98123, 104.983
cnf/lagniez/random/uf250-1065/uf250-025.cnf, 60129542144, done, 68595, 95.1922
cnf/lagniez/random/uf250-1065/uf250-094.cnf, 2195456, done, 73355, 94.7856
cnf/lagniez/random/uf250-1065/uf250-029.cnf, 163840, done, 84365, 97.4091
cnf/lagniez/random/uf250-1065/uf250-037.cnf, 2336462209024, done, 74719, 163.062
cnf/lagniez/random/uf250-1065/uf250-030.cnf, 335544320, done, 82890, 88.1241
cnf/lagniez/random/uf250-1065/uf250-07.cnf, 10747904, done, 70553, 97.8032
cnf/lagniez/random/uf250-1065/uf250-041.cnf, 127926272, done, 61677, 53.0623
cnf/lagniez/random/uf250-1065/uf250-046.cnf, 671088640, done, 66715, 97.9197
cnf/lagniez/random/uf250-1065/uf250-026.cnf, 303104, done, 78544, 69.6411
cnf/lagniez/random/uf250-1065/uf250-068.cnf, 8455716864, done, 85782, 96.2912
cnf/lagniez/random/uf250-1065/uf250-067.cnf, 1191182336, done, 59752, 53.8686
cnf/lagniez/random/uf250-1065/uf250-036.cnf, 57671680, done, 121204, 100.926
cnf/lagniez/random/uf250-1065/uf250-019.cnf, 2233382993920, done, 66306, 123.625
cnf/lagniez/random/uf250-1065/uf250-035.cnf, 184683593728, done, 64823, 98.5683
cnf/lagniez/random/uf250-1065/uf250-074.cnf, 26843545600, done, 82214, 95.0337
cnf/lagniez/random/uf250-1065/uf250-013.cnf, 117440512, done, 75255, 80.829
cnf/lagniez/random/uf250-1065/uf250-043.cnf, 3932160, done, 73809, 109.678
cnf/lagniez/random/uf250-1065/uf250-051.cnf, 4194304, done, 71380, 82.559
cnf/lagniez/random/uf250-1065/uf250-060.cnf, 29360128, done, 85872, 108.846
cnf/lagniez/random/uf250-1065/uf250-066.cnf, 68719476736, done, 68063, 104.413
cnf/lagniez/random/uf250-1065/uf250-032.cnf, 23068672, done, 68812, 90.2326
cnf/lagniez/random/uf250-1065/uf250-082.cnf, 587202560, done, 83255, 102.019
cnf/lagniez/random/uf250-1065/uf250-011.cnf, 48128, done, 73711, 88.9292
cnf/lagniez/random/uf250-1065/uf250-085.cnf, 16642998272, done, 65310, 77.9296
cnf/lagniez/random/uf250-1065/uf250-096.cnf, 136314880, done, 92749, 101.058
cnf/lagniez/random/uf250-1065/uf250-044.cnf, 113816633344, done, 77320, 92.92
cnf/lagniez/random/uf250-1065/uf250-069.cnf, 956301312, done, 72048, 99.8112
cnf/lagniez/random/uf250-1065/uf250-079.cnf, 704643072, done, 78045, 97.7172
cnf/lagniez/random/uf250-1065/uf250-072.cnf, 491520, done, 89657, 102.492
cnf/lagniez/Handmade/ramsey/20_rd_r45.cnf, , timeout, 141611, 18000
cnf/lagniez/Handmade/ramsey/23_rd_r45.cnf, , timeout, 151363, 18000
cnf/lagniez/Handmade/LatinSquare/qg7-09.cnf, 4, done, 16908, 0.135577
cnf/lagniez/Handmade/LatinSquare/ls8-normalized.cnf, , timeout, 118484, 18000
cnf/lagniez/Handmade/LatinSquare/qg7-13.cnf, 64, done, 103223, 104.028
cnf/lagniez/Handmade/LatinSquare/ls12-normalized.cnf, , timeout, 540930, 18000
cnf/lagniez/Handmade/LatinSquare/qg2-08.cnf, 2, done, 66777, 36.4293
cnf/lagniez/Handmade/LatinSquare/ls16-normalized.cnf, , timeout, 1272623, 18000
cnf/lagniez/Handmade/LatinSquare/ls14-normalized.cnf, , timeout, 1015922, 18000
cnf/lagniez/Handmade/LatinSquare/qg2-07.cnf, 14, done, 18964, 0.834231
cnf/lagniez/Handmade/LatinSquare/ls15-normalized.cnf, , timeout, 1033879, 18000
cnf/lagniez/Handmade/LatinSquare/ls13-normalized.cnf, , timeout, 884355, 18000
cnf/lagniez/Handmade/LatinSquare/qg1-07.cnf, 8, done, 17887, 0.623864
cnf/lagniez/Handmade/LatinSquare/qg3-08.cnf, 18, done, 17477, 0.336888
cnf/lagniez/Handmade/LatinSquare/ls10-normalized.cnf, , timeout, 293715, 18000
cnf/lagniez/Handmade/LatinSquare/ls9-normalized.cnf, , timeout, 165236, 18000
cnf/lagniez/Handmade/LatinSquare/qg5-11.cnf, 5, done, 21716, 0.505489
cnf/lagniez/Handmade/LatinSquare/qg4-09.cnf, 200, done, 51286, 24.7741
cnf/lagniez/Handmade/LatinSquare/ls11-normalized.cnf, , timeout, 374194, 18000
cnf/lagniez/Handmade/LatinSquare/qg1-08.cnf, 16, done, 74444, 62.9719
cnf/lagniez/Handmade/LatinSquare/qg6-09.cnf, 4, done, 16932, 0.148352
cnf/lagniez/Handmade/pigeon/fphp-010-020.cnf, , timeout, 136908, 18000
cnf/lagniez/Handmade/pigeon/fphp-015-020.cnf, , timeout, 181583, 18000
cnf/lagniez/Handmade/langford/lang23.cnf, , timeout, 310575, 18000
cnf/lagniez/Handmade/langford/lang15.cnf, , timeout, 183083, 18000
